"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
12,41,646,0.0238993279636,"20170919_10min_NGF250_25_2-5_0-25",82,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,42,647,0.0238956641406,"20170919_10min_NGF250_25_2-5_0-25",84,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,43,648,0.023931350559,"20170919_10min_NGF250_25_2-5_0-25",86,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,44,649,0.0239720642567,"20170919_10min_NGF250_25_2-5_0-25",88,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,45,650,0.0239760261029,"20170919_10min_NGF250_25_2-5_0-25",90,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,46,651,0.0239876676351,"20170919_10min_NGF250_25_2-5_0-25",92,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,47,652,0.0239888746291,"20170919_10min_NGF250_25_2-5_0-25",94,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,48,653,0.0240059681237,"20170919_10min_NGF250_25_2-5_0-25",96,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,49,654,0.0239903815091,"20170919_10min_NGF250_25_2-5_0-25",98,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,50,655,0.0240169763565,"20170919_10min_NGF250_25_2-5_0-25",100,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,51,656,0.0240114480257,"20170919_10min_NGF250_25_2-5_0-25",102,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,52,657,0.0240064579993,"20170919_10min_NGF250_25_2-5_0-25",104,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,53,658,0.024066561833,"20170919_10min_NGF250_25_2-5_0-25",106,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,54,659,0.0240457318723,"20170919_10min_NGF250_25_2-5_0-25",108,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,55,660,0.0240523479879,"20170919_10min_NGF250_25_2-5_0-25",110,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,56,661,0.0240253135562,"20170919_10min_NGF250_25_2-5_0-25",112,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,57,662,0.0240427646786,"20170919_10min_NGF250_25_2-5_0-25",114,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,58,663,0.0240661855787,"20170919_10min_NGF250_25_2-5_0-25",116,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,59,664,0.0240476857871,"20170919_10min_NGF250_25_2-5_0-25",118,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,60,665,0.0240707919002,"20170919_10min_NGF250_25_2-5_0-25",120,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,61,666,0.0240762345493,"20170919_10min_NGF250_25_2-5_0-25",122,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,62,667,0.0240732971579,"20170919_10min_NGF250_25_2-5_0-25",124,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,63,668,0.0247090049088,"20170919_10min_NGF250_25_2-5_0-25",126,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,64,669,0.024743931368,"20170919_10min_NGF250_25_2-5_0-25",128,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,65,670,0.0247821677476,"20170919_10min_NGF250_25_2-5_0-25",130,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,66,671,0.0248003080487,"20170919_10min_NGF250_25_2-5_0-25",132,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,67,672,0.0248575024307,"20170919_10min_NGF250_25_2-5_0-25",134,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,68,673,0.024874676019,"20170919_10min_NGF250_25_2-5_0-25",136,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,69,674,0.0249080415815,"20170919_10min_NGF250_25_2-5_0-25",138,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,70,675,0.0249393880367,"20170919_10min_NGF250_25_2-5_0-25",140,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,71,676,0.0249765496701,"20170919_10min_NGF250_25_2-5_0-25",142,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,72,677,0.0249966531992,"20170919_10min_NGF250_25_2-5_0-25",144,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,73,678,0.025038773194,"20170919_10min_NGF250_25_2-5_0-25",146,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,74,679,0.0250615198165,"20170919_10min_NGF250_25_2-5_0-25",148,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,75,680,0.0250883214176,"20170919_10min_NGF250_25_2-5_0-25",150,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,76,681,0.0251186490059,"20170919_10min_NGF250_25_2-5_0-25",152,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,77,682,0.0251546446234,"20170919_10min_NGF250_25_2-5_0-25",154,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,78,683,0.0251471996307,"20170919_10min_NGF250_25_2-5_0-25",156,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,79,684,0.0251813493669,"20170919_10min_NGF250_25_2-5_0-25",158,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,80,685,0.0252030510455,"20170919_10min_NGF250_25_2-5_0-25",160,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,81,686,0.0252351406962,"20170919_10min_NGF250_25_2-5_0-25",162,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,82,687,0.0252477005124,"20170919_10min_NGF250_25_2-5_0-25",164,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,83,688,0.0252152066678,"20170919_10min_NGF250_25_2-5_0-25",166,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,84,689,0.0252290535718,"20170919_10min_NGF250_25_2-5_0-25",168,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,85,690,0.0252063143998,"20170919_10min_NGF250_25_2-5_0-25",170,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,86,691,0.0252300743014,"20170919_10min_NGF250_25_2-5_0-25",172,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,87,692,0.0252552311867,"20170919_10min_NGF250_25_2-5_0-25",174,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,88,693,0.0253134500235,"20170919_10min_NGF250_25_2-5_0-25",176,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,89,694,0.025382777676,"20170919_10min_NGF250_25_2-5_0-25",178,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,90,695,0.0253654159606,"20170919_10min_NGF250_25_2-5_0-25",180,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,91,696,0.0253926571459,"20170919_10min_NGF250_25_2-5_0-25",182,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,92,697,0.0254287328571,"20170919_10min_NGF250_25_2-5_0-25",184,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,93,698,0.0254296157509,"20170919_10min_NGF250_25_2-5_0-25",186,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,94,699,0.025475807488,"20170919_10min_NGF250_25_2-5_0-25",188,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,95,700,0.0255175232887,"20170919_10min_NGF250_25_2-5_0-25",190,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,96,701,0.0255633592606,"20170919_10min_NGF250_25_2-5_0-25",192,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,97,702,0.0256387293339,"20170919_10min_NGF250_25_2-5_0-25",194,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,98,703,0.0256723780185,"20170919_10min_NGF250_25_2-5_0-25",196,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,99,704,0.0259785093367,"20170919_10min_NGF250_25_2-5_0-25",198,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
12,100,705,0.0269628930837,"20170919_10min_NGF250_25_2-5_0-25",200,"Ch04: NGF  0.25 ng/ml 10min","S12: NGF  0.25 ng/ml 10min"
13,0,756,0.00889748521149,"20170919_10min_NGF250_25_2-5_0-25",0,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,1,757,0.00902826339006,"20170919_10min_NGF250_25_2-5_0-25",2,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,2,758,0.00913761369884,"20170919_10min_NGF250_25_2-5_0-25",4,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,3,759,0.0092113437131,"20170919_10min_NGF250_25_2-5_0-25",6,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,4,760,0.00927425734699,"20170919_10min_NGF250_25_2-5_0-25",8,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,5,761,0.0093117300421,"20170919_10min_NGF250_25_2-5_0-25",10,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,6,762,0.00934684835374,"20170919_10min_NGF250_25_2-5_0-25",12,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,7,763,0.0093905068934,"20170919_10min_NGF250_25_2-5_0-25",14,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,8,764,0.00941282697022,"20170919_10min_NGF250_25_2-5_0-25",16,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,9,765,0.009461639449,"20170919_10min_NGF250_25_2-5_0-25",18,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,10,766,0.00949695054442,"20170919_10min_NGF250_25_2-5_0-25",20,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,11,767,0.0095163565129,"20170919_10min_NGF250_25_2-5_0-25",22,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,12,768,0.00953486934304,"20170919_10min_NGF250_25_2-5_0-25",24,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,13,769,0.00954354088753,"20170919_10min_NGF250_25_2-5_0-25",26,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,14,770,0.00956773385406,"20170919_10min_NGF250_25_2-5_0-25",28,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,15,771,0.00959899928421,"20170919_10min_NGF250_25_2-5_0-25",30,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,16,772,0.00962993502617,"20170919_10min_NGF250_25_2-5_0-25",32,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,17,773,0.00964092928916,"20170919_10min_NGF250_25_2-5_0-25",34,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,18,774,0.0096675157547,"20170919_10min_NGF250_25_2-5_0-25",36,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,19,775,0.00966994185001,"20170919_10min_NGF250_25_2-5_0-25",38,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,20,776,0.0104832258075,"20170919_10min_NGF250_25_2-5_0-25",40,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,21,777,0.0125093245879,"20170919_10min_NGF250_25_2-5_0-25",42,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,22,778,0.065596036613,"20170919_10min_NGF250_25_2-5_0-25",44,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,23,779,0.0663931518793,"20170919_10min_NGF250_25_2-5_0-25",46,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,24,780,0.0668307766318,"20170919_10min_NGF250_25_2-5_0-25",48,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,25,781,0.0666812434793,"20170919_10min_NGF250_25_2-5_0-25",50,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,26,782,0.0667096450925,"20170919_10min_NGF250_25_2-5_0-25",52,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,27,783,0.0102604366839,"20170919_10min_NGF250_25_2-5_0-25",54,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,28,784,0.0100091835484,"20170919_10min_NGF250_25_2-5_0-25",56,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,29,785,0.0100442813709,"20170919_10min_NGF250_25_2-5_0-25",58,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,30,786,0.0100562842563,"20170919_10min_NGF250_25_2-5_0-25",60,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,31,787,0.0100690312684,"20170919_10min_NGF250_25_2-5_0-25",62,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,32,788,0.0100551936775,"20170919_10min_NGF250_25_2-5_0-25",64,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,33,789,0.0100545901805,"20170919_10min_NGF250_25_2-5_0-25",66,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,34,790,0.0100638875738,"20170919_10min_NGF250_25_2-5_0-25",68,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,35,791,0.010092898272,"20170919_10min_NGF250_25_2-5_0-25",70,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,36,792,0.010092751123,"20170919_10min_NGF250_25_2-5_0-25",72,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,37,793,0.0100212953985,"20170919_10min_NGF250_25_2-5_0-25",74,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,38,794,0.0100144809112,"20170919_10min_NGF250_25_2-5_0-25",76,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,39,795,0.010010750033,"20170919_10min_NGF250_25_2-5_0-25",78,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,40,796,0.0100649734959,"20170919_10min_NGF250_25_2-5_0-25",80,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,41,797,0.0100522926077,"20170919_10min_NGF250_25_2-5_0-25",82,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,42,798,0.0100990645587,"20170919_10min_NGF250_25_2-5_0-25",84,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,43,799,0.0101260999218,"20170919_10min_NGF250_25_2-5_0-25",86,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,44,800,0.010150147602,"20170919_10min_NGF250_25_2-5_0-25",88,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,45,801,0.0101727815345,"20170919_10min_NGF250_25_2-5_0-25",90,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,46,802,0.0101667093113,"20170919_10min_NGF250_25_2-5_0-25",92,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,47,803,0.010189011693,"20170919_10min_NGF250_25_2-5_0-25",94,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,48,804,0.0102060250938,"20170919_10min_NGF250_25_2-5_0-25",96,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,49,805,0.0102059450001,"20170919_10min_NGF250_25_2-5_0-25",98,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,50,806,0.0102282362059,"20170919_10min_NGF250_25_2-5_0-25",100,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,51,807,0.0102360825986,"20170919_10min_NGF250_25_2-5_0-25",102,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,52,808,0.0102331442758,"20170919_10min_NGF250_25_2-5_0-25",104,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,53,809,0.0102664707229,"20170919_10min_NGF250_25_2-5_0-25",106,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,54,810,0.0102932834998,"20170919_10min_NGF250_25_2-5_0-25",108,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,55,811,0.0103001454845,"20170919_10min_NGF250_25_2-5_0-25",110,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,56,812,0.0102887898684,"20170919_10min_NGF250_25_2-5_0-25",112,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,57,813,0.0103215416893,"20170919_10min_NGF250_25_2-5_0-25",114,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,58,814,0.0103227309883,"20170919_10min_NGF250_25_2-5_0-25",116,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,59,815,0.0103303370997,"20170919_10min_NGF250_25_2-5_0-25",118,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,60,816,0.0103536332026,"20170919_10min_NGF250_25_2-5_0-25",120,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,61,817,0.0103561673313,"20170919_10min_NGF250_25_2-5_0-25",122,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,62,818,0.0103790303692,"20170919_10min_NGF250_25_2-5_0-25",124,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,63,819,0.0103963464499,"20170919_10min_NGF250_25_2-5_0-25",126,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,64,820,0.0104132657871,"20170919_10min_NGF250_25_2-5_0-25",128,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,65,821,0.0104239946231,"20170919_10min_NGF250_25_2-5_0-25",130,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,66,822,0.0104503305629,"20170919_10min_NGF250_25_2-5_0-25",132,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,67,823,0.010467001237,"20170919_10min_NGF250_25_2-5_0-25",134,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,68,824,0.0104673355818,"20170919_10min_NGF250_25_2-5_0-25",136,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,69,825,0.0105006555095,"20170919_10min_NGF250_25_2-5_0-25",138,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,70,826,0.0105268508196,"20170919_10min_NGF250_25_2-5_0-25",140,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,71,827,0.0105405077338,"20170919_10min_NGF250_25_2-5_0-25",142,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,72,828,0.010560547933,"20170919_10min_NGF250_25_2-5_0-25",144,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,73,829,0.0105861024931,"20170919_10min_NGF250_25_2-5_0-25",146,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,74,830,0.0106140477583,"20170919_10min_NGF250_25_2-5_0-25",148,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,75,831,0.0106115713716,"20170919_10min_NGF250_25_2-5_0-25",150,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,76,832,0.0106699122116,"20170919_10min_NGF250_25_2-5_0-25",152,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,77,833,0.0106930462644,"20170919_10min_NGF250_25_2-5_0-25",154,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,78,834,0.0107046822086,"20170919_10min_NGF250_25_2-5_0-25",156,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,79,835,0.0107014197856,"20170919_10min_NGF250_25_2-5_0-25",158,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,80,836,0.0107112042606,"20170919_10min_NGF250_25_2-5_0-25",160,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,81,837,0.010725107044,"20170919_10min_NGF250_25_2-5_0-25",162,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,82,838,0.0107369814068,"20170919_10min_NGF250_25_2-5_0-25",164,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,83,839,0.0107359886169,"20170919_10min_NGF250_25_2-5_0-25",166,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,84,840,0.0107009168714,"20170919_10min_NGF250_25_2-5_0-25",168,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,85,841,0.0106866480783,"20170919_10min_NGF250_25_2-5_0-25",170,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,86,842,0.0107115320861,"20170919_10min_NGF250_25_2-5_0-25",172,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,87,843,0.0107217589393,"20170919_10min_NGF250_25_2-5_0-25",174,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,88,844,0.0107596414164,"20170919_10min_NGF250_25_2-5_0-25",176,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,89,845,0.0107888793573,"20170919_10min_NGF250_25_2-5_0-25",178,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,90,846,0.0107507817447,"20170919_10min_NGF250_25_2-5_0-25",180,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,91,847,0.0107717849314,"20170919_10min_NGF250_25_2-5_0-25",182,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,92,848,0.0107573708519,"20170919_10min_NGF250_25_2-5_0-25",184,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,93,849,0.0107619548216,"20170919_10min_NGF250_25_2-5_0-25",186,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,94,850,0.0107694966719,"20170919_10min_NGF250_25_2-5_0-25",188,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,95,851,0.0107954340056,"20170919_10min_NGF250_25_2-5_0-25",190,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,96,852,0.0108231352642,"20170919_10min_NGF250_25_2-5_0-25",192,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,97,853,0.0108283385634,"20170919_10min_NGF250_25_2-5_0-25",194,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,98,854,0.0108222523704,"20170919_10min_NGF250_25_2-5_0-25",196,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,99,855,0.0108013162389,"20170919_10min_NGF250_25_2-5_0-25",198,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
13,100,856,0.0107748247683,"20170919_10min_NGF250_25_2-5_0-25",200,"Ch04: NGF  0.25 ng/ml 10min","S13: NGF  0.25 ng/ml 10min"
14,0,907,0.00866949371994,"20170919_10min_NGF250_25_2-5_0-25",0,"Ch04: NGF  0.25 ng/ml 10min","S14: NGF  0.25 ng/ml 10min"
14,1,908,0.00880130846053,"20170919_10min_NGF250_25_2-5_0-25",2,"Ch04: NGF  0.25 ng/ml 10min","S14: NGF  0.25 ng/ml 10min"
14,2,909,0.00891283806413,"20170919_10min_NGF250_25_2-5_0-25",4,"Ch04: NGF  0.25 ng/ml 10min","S14: NGF  0.25 ng/ml 10min"
14,3,910,0.00900243315846,"20170919_10min_NGF250_25_2-5_0-25",6,"Ch04: NGF  0.25 ng/ml 10min","S14: NGF  0.25 ng/ml 10min"
14,4,911,0.0090600522235,"20170919_10min_NGF250_25_2-5_0-25",8,"Ch04: NGF  0.25 ng/ml 10min","S14: NGF  0.25 ng/ml 10min"
14,5,912,0.00909915473312,"20170919_10min_NGF250_25_2-5_0-25",10,"Ch04: NGF  0.25 ng/ml 10min","S14: NGF  0.25 ng/ml 10min"
