"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
6,37,1310,0.00609665503725,"20170224_FGF_5min_coll",74,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,38,1311,0.00579089671373,"20170224_FGF_5min_coll",76,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,39,1312,0.0061741345562,"20170224_FGF_5min_coll",78,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,40,1313,0.00618770439178,"20170224_FGF_5min_coll",80,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,41,1314,0.00619437685236,"20170224_FGF_5min_coll",82,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,42,1315,0.0062103793025,"20170224_FGF_5min_coll",84,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,43,1316,0.00628277147189,"20170224_FGF_5min_coll",86,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,44,1317,0.00622876547277,"20170224_FGF_5min_coll",88,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,45,1318,0.00624323775992,"20170224_FGF_5min_coll",90,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,46,1319,0.00625279219821,"20170224_FGF_5min_coll",92,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,47,1320,0.00625393074006,"20170224_FGF_5min_coll",94,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,48,1321,0.00619793916121,"20170224_FGF_5min_coll",96,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,49,1322,0.00627473881468,"20170224_FGF_5min_coll",98,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,50,1323,0.00629620067775,"20170224_FGF_5min_coll",100,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,51,1324,0.00630798749626,"20170224_FGF_5min_coll",102,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,52,1325,0.00629745563492,"20170224_FGF_5min_coll",104,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,53,1326,0.00620664842427,"20170224_FGF_5min_coll",106,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,54,1327,0.00631991541013,"20170224_FGF_5min_coll",108,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,55,1328,0.00620153592899,"20170224_FGF_5min_coll",110,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,56,1329,0.00631607696414,"20170224_FGF_5min_coll",112,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,57,1330,0.00631595309824,"20170224_FGF_5min_coll",114,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,58,1331,0.00636214017868,"20170224_FGF_5min_coll",116,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,59,1332,0.00634726695716,"20170224_FGF_5min_coll",118,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,60,1333,0.0060292230919,"20170224_FGF_5min_coll",120,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,61,1334,0.00629037991166,"20170224_FGF_5min_coll",122,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,62,1335,0.00589787960052,"20170224_FGF_5min_coll",124,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,63,1336,0.0063692163676,"20170224_FGF_5min_coll",126,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,64,1337,0.00640528881922,"20170224_FGF_5min_coll",128,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,65,1338,0.00619242712855,"20170224_FGF_5min_coll",130,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,66,1339,0.00643129693344,"20170224_FGF_5min_coll",132,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,67,1340,0.00644015241414,"20170224_FGF_5min_coll",134,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,68,1341,0.00643747672439,"20170224_FGF_5min_coll",136,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,69,1342,0.00644146138802,"20170224_FGF_5min_coll",138,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,70,1343,0.00646615773439,"20170224_FGF_5min_coll",140,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,71,1344,0.00643486622721,"20170224_FGF_5min_coll",142,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,72,1345,0.00631147716194,"20170224_FGF_5min_coll",144,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,73,1346,0.00648571597412,"20170224_FGF_5min_coll",146,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,74,1347,0.006432114169,"20170224_FGF_5min_coll",148,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,75,1348,0.00642481679097,"20170224_FGF_5min_coll",150,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,76,1349,0.00642647221684,"20170224_FGF_5min_coll",152,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,77,1350,0.00651580281556,"20170224_FGF_5min_coll",154,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,78,1351,0.00593977607787,"20170224_FGF_5min_coll",156,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,79,1352,0.00602659676224,"20170224_FGF_5min_coll",158,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,80,1353,0.006484630052,"20170224_FGF_5min_coll",160,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,81,1354,0.00652954960242,"20170224_FGF_5min_coll",162,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,82,1355,0.00651025632396,"20170224_FGF_5min_coll",164,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,83,1356,0.0065236161463,"20170224_FGF_5min_coll",166,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,84,1357,0.00652423221618,"20170224_FGF_5min_coll",168,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,85,1358,0.00653804140165,"20170224_FGF_5min_coll",170,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,86,1359,0.00654291827232,"20170224_FGF_5min_coll",172,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,87,1360,0.00654932064936,"20170224_FGF_5min_coll",174,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,88,1361,0.00655774446204,"20170224_FGF_5min_coll",176,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,89,1362,0.00650445558131,"20170224_FGF_5min_coll",178,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,90,1363,0.00657963566482,"20170224_FGF_5min_coll",180,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
7,0,1379,0.00565352523699,"20170224_FGF_5min_coll",0,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,1,1380,0.00566118489951,"20170224_FGF_5min_coll",2,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,2,1381,0.00587569922209,"20170224_FGF_5min_coll",4,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,3,1382,0.00567056518048,"20170224_FGF_5min_coll",6,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,4,1383,0.00565658835694,"20170224_FGF_5min_coll",8,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,5,1384,0.00561309605837,"20170224_FGF_5min_coll",10,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,6,1385,0.00573278451338,"20170224_FGF_5min_coll",12,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,7,1386,0.00519752921537,"20170224_FGF_5min_coll",14,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,8,1387,0.00576298078522,"20170224_FGF_5min_coll",16,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,9,1388,0.0056069069542,"20170224_FGF_5min_coll",18,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,10,1389,0.00579018425196,"20170224_FGF_5min_coll",20,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,11,1390,0.00535502796993,"20170224_FGF_5min_coll",22,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,12,1391,0.00583124626428,"20170224_FGF_5min_coll",24,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,13,1392,0.00582675030455,"20170224_FGF_5min_coll",26,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,14,1393,0.00583062227815,"20170224_FGF_5min_coll",28,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,15,1394,0.00577951828018,"20170224_FGF_5min_coll",30,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,16,1395,0.00586286420003,"20170224_FGF_5min_coll",32,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,17,1396,0.00580854387954,"20170224_FGF_5min_coll",34,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,18,1397,0.00588605739176,"20170224_FGF_5min_coll",36,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,19,1398,0.00586971687153,"20170224_FGF_5min_coll",38,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,20,1399,0.00594881176949,"20170224_FGF_5min_coll",40,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,21,1400,0.0061132912524,"20170224_FGF_5min_coll",42,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,22,1401,0.0950827002525,"20170224_FGF_5min_coll",44,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,23,1402,0.1072165519,"20170224_FGF_5min_coll",46,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,24,1403,0.107210859656,"20170224_FGF_5min_coll",48,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,25,1404,0.00606691883877,"20170224_FGF_5min_coll",50,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,26,1405,0.00607445370406,"20170224_FGF_5min_coll",52,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,27,1406,0.00603570509702,"20170224_FGF_5min_coll",54,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,28,1407,0.00603398540989,"20170224_FGF_5min_coll",56,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,29,1408,0.00557493790984,"20170224_FGF_5min_coll",58,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,30,1409,0.0060546156019,"20170224_FGF_5min_coll",60,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,31,1410,0.00607669213787,"20170224_FGF_5min_coll",62,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,32,1411,0.00608929432929,"20170224_FGF_5min_coll",64,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,33,1412,0.00610069464892,"20170224_FGF_5min_coll",66,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,34,1413,0.00609364407137,"20170224_FGF_5min_coll",68,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,35,1414,0.00600987812504,"20170224_FGF_5min_coll",70,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,36,1415,0.00603537913412,"20170224_FGF_5min_coll",72,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,37,1416,0.00612268038094,"20170224_FGF_5min_coll",74,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,38,1417,0.00613358290866,"20170224_FGF_5min_coll",76,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,39,1418,0.00614436669275,"20170224_FGF_5min_coll",78,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,40,1419,0.00613047229126,"20170224_FGF_5min_coll",80,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,41,1420,0.00608889292926,"20170224_FGF_5min_coll",82,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,42,1421,0.00633907224983,"20170224_FGF_5min_coll",84,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,43,1422,0.00628463830799,"20170224_FGF_5min_coll",86,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,44,1423,0.00546470656991,"20170224_FGF_5min_coll",88,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,45,1424,0.00602041603997,"20170224_FGF_5min_coll",90,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,46,1425,0.006103284657,"20170224_FGF_5min_coll",92,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,47,1426,0.0061396327801,"20170224_FGF_5min_coll",94,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,48,1427,0.00622013676912,"20170224_FGF_5min_coll",96,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,49,1428,0.00622428767383,"20170224_FGF_5min_coll",98,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,50,1429,0.00624059606344,"20170224_FGF_5min_coll",100,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,51,1430,0.00625601410866,"20170224_FGF_5min_coll",102,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,52,1431,0.00576597452164,"20170224_FGF_5min_coll",104,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,53,1432,0.00624019373208,"20170224_FGF_5min_coll",106,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,54,1433,0.00618662266061,"20170224_FGF_5min_coll",108,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,55,1434,0.00623075477779,"20170224_FGF_5min_coll",110,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,56,1435,0.00595488492399,"20170224_FGF_5min_coll",112,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,57,1436,0.00575389387086,"20170224_FGF_5min_coll",114,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,58,1437,0.00627867225558,"20170224_FGF_5min_coll",116,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,59,1438,0.00589540135115,"20170224_FGF_5min_coll",118,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,60,1439,0.00570800155401,"20170224_FGF_5min_coll",120,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,61,1440,0.00633121049032,"20170224_FGF_5min_coll",122,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,62,1441,0.00630734721199,"20170224_FGF_5min_coll",124,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,63,1442,0.00576205458492,"20170224_FGF_5min_coll",126,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,64,1443,0.00636217184365,"20170224_FGF_5min_coll",128,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,65,1444,0.00636370526627,"20170224_FGF_5min_coll",130,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,66,1445,0.00638224510476,"20170224_FGF_5min_coll",132,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,67,1446,0.00638558063656,"20170224_FGF_5min_coll",134,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,68,1447,0.00638793455437,"20170224_FGF_5min_coll",136,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,69,1448,0.00636813556775,"20170224_FGF_5min_coll",138,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,70,1449,0.00643709953874,"20170224_FGF_5min_coll",140,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,71,1450,0.00642450992018,"20170224_FGF_5min_coll",142,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,72,1451,0.00643840851262,"20170224_FGF_5min_coll",144,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,73,1452,0.00645888969302,"20170224_FGF_5min_coll",146,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,74,1453,0.00645508849993,"20170224_FGF_5min_coll",148,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,75,1454,0.00644426420331,"20170224_FGF_5min_coll",150,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,76,1455,0.00645884685218,"20170224_FGF_5min_coll",152,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,77,1456,0.00646363478154,"20170224_FGF_5min_coll",154,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,78,1457,0.00645672529936,"20170224_FGF_5min_coll",156,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,79,1458,0.00644978415221,"20170224_FGF_5min_coll",158,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,80,1459,0.00645669782534,"20170224_FGF_5min_coll",160,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,81,1460,0.0064728166908,"20170224_FGF_5min_coll",162,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,82,1461,0.00646634865552,"20170224_FGF_5min_coll",164,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,83,1462,0.00640245806426,"20170224_FGF_5min_coll",166,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,84,1463,0.00644271681085,"20170224_FGF_5min_coll",168,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,85,1464,0.00644552940503,"20170224_FGF_5min_coll",170,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,86,1465,0.00636445498094,"20170224_FGF_5min_coll",172,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,87,1466,0.00649315817282,"20170224_FGF_5min_coll",174,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,88,1467,0.00651256600395,"20170224_FGF_5min_coll",176,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,89,1468,0.00592307327315,"20170224_FGF_5min_coll",178,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
7,90,1469,0.00653290282935,"20170224_FGF_5min_coll",180,"Ch02: FGF 25 ng/ml 5'","S07: FGF 25 ng/ml 5'"
8,0,1485,0.00566297676414,"20170224_FGF_5min_coll",0,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,1,1486,0.00565097248182,"20170224_FGF_5min_coll",2,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,2,1487,0.00582905020565,"20170224_FGF_5min_coll",4,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,3,1488,0.00571895902976,"20170224_FGF_5min_coll",6,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,4,1489,0.00572177767754,"20170224_FGF_5min_coll",8,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,5,1490,0.00573534006253,"20170224_FGF_5min_coll",10,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,6,1491,0.00538200093433,"20170224_FGF_5min_coll",12,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,7,1492,0.00583326583728,"20170224_FGF_5min_coll",14,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,8,1493,0.00576647231355,"20170224_FGF_5min_coll",16,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,9,1494,0.00532952835783,"20170224_FGF_5min_coll",18,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,10,1495,0.00578348059207,"20170224_FGF_5min_coll",20,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,11,1496,0.00580125441775,"20170224_FGF_5min_coll",22,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,12,1497,0.00580713246018,"20170224_FGF_5min_coll",24,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,13,1498,0.00581021141261,"20170224_FGF_5min_coll",26,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,14,1499,0.00533461943269,"20170224_FGF_5min_coll",28,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,15,1500,0.00582835590467,"20170224_FGF_5min_coll",30,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,16,1501,0.0058130719699,"20170224_FGF_5min_coll",32,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,17,1502,0.0057984162122,"20170224_FGF_5min_coll",34,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,18,1503,0.00548432534561,"20170224_FGF_5min_coll",36,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,19,1504,0.00589082809165,"20170224_FGF_5min_coll",38,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,20,1505,0.00549130048603,"20170224_FGF_5min_coll",40,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,21,1506,0.00601262552664,"20170224_FGF_5min_coll",42,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,22,1507,0.0936283320189,"20170224_FGF_5min_coll",44,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,23,1508,0.101569928229,"20170224_FGF_5min_coll",46,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,24,1509,0.0872291326523,"20170224_FGF_5min_coll",48,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,25,1510,0.00578997563571,"20170224_FGF_5min_coll",50,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,26,1511,0.00592854665592,"20170224_FGF_5min_coll",52,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,27,1512,0.00597399799153,"20170224_FGF_5min_coll",54,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,28,1513,0.00599544635043,"20170224_FGF_5min_coll",56,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,29,1514,0.0059988652356,"20170224_FGF_5min_coll",58,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,30,1515,0.00562074733898,"20170224_FGF_5min_coll",60,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,31,1516,0.00602524075657,"20170224_FGF_5min_coll",62,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,32,1517,0.00541426101699,"20170224_FGF_5min_coll",64,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,33,1518,0.0060484809801,"20170224_FGF_5min_coll",66,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,34,1519,0.00602758582681,"20170224_FGF_5min_coll",68,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,35,1520,0.00595279270783,"20170224_FGF_5min_coll",70,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,36,1521,0.00557404942811,"20170224_FGF_5min_coll",72,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,37,1522,0.00604938855395,"20170224_FGF_5min_coll",74,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,38,1523,0.00606658076867,"20170224_FGF_5min_coll",76,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,39,1524,0.00606594141573,"20170224_FGF_5min_coll",78,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,40,1525,0.00599578162655,"20170224_FGF_5min_coll",80,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,41,1526,0.00603227084503,"20170224_FGF_5min_coll",82,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,42,1527,0.00625212257728,"20170224_FGF_5min_coll",84,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,43,1528,0.00627111690119,"20170224_FGF_5min_coll",86,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
8,44,1529,0.00612765457481,"20170224_FGF_5min_coll",88,"Ch03: FGF 2.5 ng/ml 5'","S08: FGF 2.5 ng/ml 5'"
